packet_count,unique_dst_ips,unique_dst_ports,avg_packet_length,std_packet_length,tcp_ratio,udp_ratio,icmp_ratio,syn_count,packet_rate,label
46,2,55,83.10509743879113,6.5644885917966445,0.9085970941859294,0.015558309641786276,0.07584459617228438,155,25.748065805877378,1
23,3,5,539.6592067428907,53.26384095957496,0.6805242180091179,0.250226484279504,0.06924929771137803,8,9.551602158314106,0
17,2,2,463.4395135187265,0.0,0.6467760353130532,0.3409049803848293,0.01231898430211761,4,11.637793458172677,0
112,2,6,56.11450064935436,7.226496023619785,0.9762594047776227,0.022651271398126078,0.0010893238242510616,584,383.6952271178267,1
252,1,2,304.0526968452542,55.69028327838041,0.9135385184149442,0.06344548162680587,0.023015999958249746,27,73.30586758910343,1
29,1,4,529.8824969841777,129.49586164218323,0.6868731101160608,0.3110265055929859,0.0021003842909534747,3,15.293667245898314,0
430,1,1,122.54215574046624,38.63002088009612,0.911304736711512,0.07229297498472373,0.01640228830376422,21,113.06071149264503,1
253,7,4,454.87361141734823,161.40208554232936,0.5980403895074319,0.39334752977189796,0.008612080720670144,68,174.92682455193224,1
92,1,273,40.0,10.724594015513967,0.9358628582773226,0.03912085174416578,0.025016289978511703,24,21.295432932817192,1
525,5,5,333.06584707600393,96.34429238054118,0.5973775727064959,0.3987445303001628,0.0038778969933412617,36,365.43726831167186,1
151,2,311,82.97448350482402,9.403341046252335,0.9045168214051091,0.012810813031881972,0.08267236556300903,128,39.603995908909056,1
131,1,1,43.99091086501132,11.298362562742833,0.9779526318462067,0.019771149106316305,0.0022762190474768865,96,179.8388867977461,1
293,1,1,177.31422703438946,53.029624509173395,0.9516908068443481,0.048190879068229664,0.00011831408742210195,27,63.36722464099329,1
9,1,2,433.6011082239848,85.90177557853968,0.6802135610522242,0.23828582544268873,0.0815006135050871,5,7.845116091952858,0
56,2,384,63.394848500350314,7.5716031289410815,0.9289034271922864,0.05013136683277986,0.020965205974933693,137,78.9513276917098,1
367,1,1,99.56987688078331,6.557145956240252,0.9517085821126037,0.017304859908369354,0.030986557979027027,41,82.1024467807386,1
251,6,5,541.7192333654348,69.8993628608116,0.582499538572018,0.3574519927899869,0.060048468637995116,41,351.22372929394857,1
423,2,6,67.5686189438746,6.187649784568769,0.9930599047524129,0.005700271575783155,0.0012398236718039481,62,202.12694280347333,1
29,3,4,825.7255395762483,116.79676956982294,0.522116075941268,0.36873834096219205,0.10914558309654,4,6.548634356044782,0
29,1,3,449.9527668685851,113.45087638857704,0.4645963383806564,0.5086475817195959,0.0267560798997478,7,2.8215983287871538,0
19,2,7,666.5009562747537,0.0,0.8056640371425378,0.12001080414515043,0.0743251587123119,7,8.508487028532532,0
244,1,1,123.99361173070429,38.47585711111755,0.9838157027434972,0.006745552701099816,0.009438744555402974,15,71.212690996128,1
712,1,1,51.36847102916893,7.491230737507381,0.981978943599796,0.010547064068160037,0.0074739923320439865,54,227.04856541142095,1
20,3,5,675.3374951750199,104.38517488621656,0.7817422768991685,0.18490851456348723,0.0333492085373442,5,2.995842525926488,0
2,1,3,448.90991372369683,90.65157852660283,0.5157817843888858,0.4494760728511788,0.03474214275993545,1,17.08191826408526,0
242,1,2,127.74344540005872,27.435670012510727,0.8883033684124576,0.07477732779420004,0.036919303793342406,5,139.57274765935148,1
684,1,1,55.24444489080288,7.6326950789988635,0.9835286684034785,0.015746816252079805,0.0007245153444418424,429,253.66415761037732,1
275,1,2,269.9840019800051,3.2099248801581375,0.9855296682402137,0.007388185446905651,0.007082146312880537,13,138.81993766212912,1
13,4,2,851.7385673909727,85.17752427009711,0.475344808114567,0.4054154192152748,0.11923977267015824,2,1.6174980543049562,0
17,1,7,435.6672838901767,105.91089356493787,0.7410046012632392,0.15974257568246672,0.09925282305429411,6,1.1815051176141695,0
14,2,6,373.506316737973,120.97826579941515,0.48461911674259534,0.4242857073832785,0.09109517587412615,7,16.541972316197473,0
11,2,1,504.0031100221848,103.38539050079763,0.594154311770994,0.25178067675733373,0.15406501147167226,8,7.039139322331686,0
338,1,1,133.1206758191227,32.495920103642554,0.9165954924423559,0.07350514966359413,0.0098993578940499,11,52.21163011213833,1
111,2,372,45.69962029691264,10.333601508667538,0.8865839744718315,0.037243878294877575,0.07617214723329106,46,96.07033558618778,1
24,2,7,559.310264286261,39.61668235490327,0.49840006979866985,0.4514464499719646,0.05015348022936553,3,4.018405172556112,0
21,1,5,392.40502438377746,13.251215152706237,0.5088217130570597,0.4100729894358917,0.0811052975070485,1,9.607186307853514,0
10,2,6,318.3243814058627,92.70238636832366,0.70971990723602,0.2893414076636186,0.0009386851003614185,5,17.137089405575228,0
20,2,5,529.6995613255823,0.0,0.6308638711001008,0.3590941607228247,0.010041968177074466,1,11.00300017931795,0
419,5,3,287.634050942147,50.45725074111076,0.7542514344935135,0.2048935450070553,0.04085502049943132,19,144.74133482724352,1
731,4,7,256.5035829535356,53.04755223487311,0.6973348401456438,0.2461752523448012,0.05648990750955511,85,173.89047393036645,1
4,1,6,198.67743417132124,88.52199134981399,0.6807579336469263,0.2614145660811054,0.057827500271968355,6,14.988251468748652,0
80,2,60,50.583069714607014,4.438728680294277,0.879055265294156,0.0922298626969404,0.028714872008903578,134,84.3626021500993,1
62,2,290,80.0928305410808,12.653225353073516,0.9319035165746631,0.013982145598193304,0.05411433782714356,23,67.44169815258073,1
778,9,12,307.78039108600046,42.50702901330329,0.5918885881573229,0.3793726361881507,0.028738775654526427,63,346.51775488334425,1
29,1,4,563.653107512041,127.68277654037581,0.49668286228918973,0.46965209834563804,0.033665039365172254,7,17.127126698852457,0
22,4,4,361.1646528229296,112.69435953327985,0.805596734313442,0.17071320307802298,0.023690062608535043,9,16.719732542264005,0
176,2,379,70.21104949537089,7.0432282430078175,0.8907783182984256,0.08275598069390007,0.026465701007674345,150,86.76928315289075,1
427,1,6,62.51461371546918,1.7754062980801462,0.9867772622521181,0.010466319527707426,0.00275641822017438,873,386.812720005371,1
21,4,6,533.3563877311285,183.6979054833028,0.8034804207685815,0.18153102120879125,0.014988558022627295,8,2.9639462058092696,0
196,2,208,99.9047296092499,15.047869949843797,0.9301978419705804,0.06866863610206846,0.001133521927350958,30,99.64998885863051,1
501,5,6,348.47948766288664,55.50716005224376,0.6002923375591205,0.36014716992323575,0.039560492517643535,51,352.5564532679716,1
127,1,385,48.43780176809594,8.783600702351068,0.9845242296360882,0.001063596486750155,0.01441217387716151,46,54.750286242720264,1
62,2,280,40.0,6.297863090680037,0.9539531158897612,0.012791837485621797,0.03325504662461696,110,31.14271402526471,1
15,3,3,440.0765102178482,49.82067659192791,0.698604319274377,0.2989437955398102,0.002451885185812646,9,1.3024491854871538,0
781,4,6,616.3867621476884,109.98406264540003,0.7114142683635417,0.1781598343807161,0.11042589725574226,63,435.4181384930374,1
349,1,2,163.3735448460043,46.911695548133785,0.9732518415479678,0.02483311557055902,0.001915042881473216,12,50.18504220506085,1
27,1,3,396.52740217155343,83.6085515442997,0.7719699082246949,0.19786749510762064,0.030162596667684415,3,4.683428175418963,0
183,2,155,40.0,11.089179006603867,0.9386334442437876,0.039391308373974976,0.02197524738223742,186,59.784571891767506,1
125,2,494,69.99826346249617,9.074919470302437,0.8850736723048821,0.06504417910381137,0.04988214859130642,198,24.960792251353915,1
12,3,6,526.394000389115,114.87243026119745,0.7655736273415862,0.12796705514379628,0.10645931751461742,0,2.27770989025829,0
2,4,1,687.6857715160369,157.12247815008809,0.43639533310723794,0.5069599305631528,0.0566447363296093,1,11.80893090252353,0
45,2,20,49.50527425327855,6.244596372847787,0.880491401033607,0.06426874696665896,0.05523985199973409,15,52.03952277858962,1
70,2,488,50.56011535634727,11.074360900838235,0.9045114830898192,0.03880958752162018,0.05667892938856072,157,84.616202985383,1
751,1,6,58.38159462769697,4.480999067736876,0.9573683174979281,0.025795800415765655,0.016835882086306195,822,294.24781733378165,1
65,1,310,70.03387008035313,1.3775809065995777,0.910426031366809,0.0016787033159201292,0.08789526531727083,72,30.55100447218961,1
386,2,6,67.14480252755186,6.58842244677482,0.9806371274566474,0.007176219392790876,0.012186653150561678,239,177.62261378414394,1
376,1,2,110.01471251348279,43.035530581808096,0.900982146745051,0.08701230780433293,0.012005545450616053,16,99.01920307669262,1
146,2,272,47.40236733621393,1.8736500169191075,0.8638377641162841,0.0681152505204106,0.06804698536330525,46,50.63912963101769,1
20,4,3,90.15884593523162,94.37197354269107,0.7081293245389014,0.26898842822500274,0.022882247236095842,1,12.576035285927418,0
679,2,5,66.61092775199023,0.6810970246107102,0.9668973155360142,0.02079617636573679,0.012306508098248943,699,418.6057137127578,1
919,1,9,58.0729976348699,7.387681628862659,0.9801577657145258,0.002749301657735964,0.01709293262773818,821,363.4914516692924,1
10,3,5,654.4459866966583,71.87241131906333,0.45225568147722356,0.4445471523951143,0.10319716612766232,8,1.293863986840663,0
648,9,11,370.01441250563187,98.3363923132342,0.6504526577069674,0.32965116643071646,0.01989617586231616,32,172.12101266482694,1
362,2,3,47.79029188400875,5.336399326884687,0.9798148862724279,0.003448452610923113,0.016736661116649145,487,489.8285284595517,1
386,1,1,186.52061620594634,51.64325941639426,0.9585524032466154,0.019692209644293718,0.021755387109090953,10,36.2547816007106,1
26,2,6,624.5254079624642,41.65059089296681,0.7528796545364229,0.17752484870748073,0.06959549675609646,6,5.797605071548821,0
82,1,2,259.6155069904125,7.787992998307178,0.8862873072418019,0.09689848455739263,0.01681420820080557,48,39.96092099648998,1
14,2,3,272.67182330655237,140.48141390310798,0.641113228598278,0.3419588891830816,0.01692788221864049,6,14.472225992730001,0
29,4,1,442.7234659653226,164.09195142976472,0.7330354538558375,0.23880130946402675,0.028163236680135886,9,1.0753447543836074,0
155,1,406,55.27896490034442,10.525729862326497,0.8632035229101288,0.05857654883061553,0.07821992825925582,32,53.932938165910286,1
5,4,1,767.2763606906376,114.35804388013874,0.5858877753620514,0.4118062550583253,0.002305969579623242,8,8.786866468806648,0
27,4,7,483.7952326522401,4.068295456963128,0.633218191448929,0.22871517455117107,0.13806663399989993,3,18.52322327852415,0
150,1,497,85.73764351283008,4.216819040293497,0.8870254656606033,0.03640842861627482,0.07656610572312202,156,19.157136101176334,1
29,4,6,427.1419808215178,100.44367294262062,0.7353149133604421,0.18133545468546158,0.08334963195409636,1,11.69910409856492,0
325,1,2,253.45007766409628,26.349420364625725,0.9175635751120954,0.03045221481576479,0.05198421007213978,33,123.84211121389895,1
441,6,13,40.0,61.957341489669474,0.6722819400611726,0.24522600783240633,0.0824920521064209,85,254.6466245586554,1
13,3,7,684.773003192835,100.9822227980423,0.5226082139914149,0.3528267390619108,0.12456504694667438,2,0.6360307380586725,0
142,2,8,54.92095815166127,6.24115343819042,0.9840735828125559,0.013089057166522382,0.002837360020921768,855,258.4347715077322,1
66,2,421,64.20086460139353,4.58703118088084,0.8801680574324534,0.06739174089286838,0.052440201674678236,36,12.535421393960247,1
15,4,3,434.4881153262041,115.19438796429128,0.624543051182167,0.26142436405614955,0.11403258476168339,7,7.456993753932353,0
18,1,6,143.71502008967377,173.24330532524084,0.633350055914755,0.33967588624255957,0.026974057842685445,2,15.60452510665669,0
289,2,7,60.18665617254259,5.532161795109846,0.9643378336378586,0.023949602615225822,0.011712563746915693,282,324.1890139308461,1
6,3,4,380.5123405054907,162.82520589700556,0.5215440772417093,0.45106936441716705,0.027386558341123513,4,15.795444279476186,0
25,1,7,241.33943615804657,108.91549781578468,0.5712741315383126,0.3643386900720041,0.06438717838968325,3,6.503101399368507,0
22,2,2,529.6725717363971,100.57789613857096,0.7263742993386435,0.1702652542961805,0.10336044636517597,3,2.484891574334652,0
310,1,6,52.45892884575076,2.374819230255131,0.96888577000609,0.015308085997993081,0.015806143995916913,136,382.0046681466216,1
2,1,6,593.2891601679612,34.48980792306348,0.7423199613552482,0.2013481492619099,0.05633188938284186,8,2.990798997575603,0
16,3,3,317.31497473653945,196.0435574969893,0.4711650312864269,0.4793705140419633,0.04946445467160973,3,11.885975993723205,0
489,1,1,265.0244011127333,0.0,0.9220820703162644,0.04298649023680389,0.034931439446931674,13,26.27054459180963,1
656,2,6,52.83569703554863,3.6120611396885804,0.9702498980704887,0.02470016298757406,0.005049938941937244,794,212.49657514448748,1
267,1,1,270.4287209951444,28.717310152612484,0.9382878025402303,0.024946586807812844,0.03676561065195687,28,129.3677365744465,1
24,4,6,253.9939848155961,67.6339699249234,0.765108858954082,0.17860711274534694,0.05628402830057106,1,17.396693618580727,0
397,1,2,247.10645510450917,34.46842666365982,0.9678686460939068,0.013760155313715619,0.01837119859237764,48,33.11547866405405,1
334,2,1,40.126573093638044,3.2044819471160713,0.9837025962252827,0.0108979188744041,0.005399484900313172,94,199.64999931614642,1
2,4,5,361.086610927246,161.86108214421915,0.4835430308264835,0.4747408101756338,0.04171615899788273,5,0.9699988816671389,0
39,1,337,67.02372380567897,14.702395604363778,0.8957679104094332,0.07667292921898643,0.0275591603715804,78,58.481718631331084,1
176,1,233,40.0,9.844110770695963,0.916992096299333,0.025296433655367503,0.05771147004529945,170,87.2960182666192,1
2,2,3,418.66625619231127,76.4212648321732,0.6034045385526418,0.3687963345730361,0.027799126874322105,8,16.62821361043968,0
16,1,6,596.9381559236817,137.06970457509942,0.45479351597042916,0.5423809110652035,0.002825572964367374,5,6.727269385443418,0
17,1,4,564.2917571781851,73.62777721860346,0.6015051446113874,0.37156138303745073,0.026933472351161895,5,17.772804620877437,0
115,1,2,99.83004640731085,34.47535521210524,0.9032825023055653,0.05680946871745751,0.039908028976977164,46,139.79145126636774,1
73,1,309,57.7154726772811,11.639122084462986,0.8542537047208173,0.07899360153232872,0.06675269374685397,57,83.67910823944149,1
1,1,1,585.0266493427443,21.085481192479477,0.6165275470290397,0.33758991224299306,0.04588254072796723,1,6.523144558463941,0
1,3,1,180.88655075555448,82.86894350761435,0.5873755158363041,0.36707613540331785,0.04554834876037804,1,5.241271919468681,0
2,3,6,325.5123802796645,136.35536867577727,0.7609138917809796,0.2068107611238194,0.032275347095201024,3,10.42577868321791,0
237,1,2,182.31688695512102,38.698583453601316,0.8642900876718183,0.09147586798352479,0.04423404434465713,18,42.79585883856143,1
9,3,6,440.7385194429796,123.38081399721227,0.5785582649958786,0.3554886009100807,0.06595313409404072,7,10.903383361216536,0
902,1,2,50.59939811384737,1.3271307809728992,0.9842987719421391,0.0072634207449835345,0.008437807312877313,546,408.3654167861987,1
18,3,4,277.6989238597752,100.36414935252095,0.6369930435100528,0.33737281908219635,0.025634137407750723,2,6.757621512511164,0
458,1,2,189.97693425967404,35.386168547879805,0.9788017063976325,0.006699904093400918,0.014498389508966614,29,115.15569820526237,1
648,6,2,371.66875716722325,23.982003538853107,0.6416638082372206,0.3139345452038252,0.04440164655895432,92,340.6393620055262,1
5,4,6,193.95717083549806,91.65167888256431,0.7402256074066424,0.22852013470237043,0.0312542578909872,3,9.626329550112308,0
20,3,3,641.0346643819436,172.51096869168543,0.6637864472823688,0.3027020567349939,0.033511495982637224,8,8.311188140147056,0
2,4,2,281.9529839628499,2.2372420454213966,0.5571423866349995,0.4259480790503063,0.01690953431469434,2,4.778256485462921,0
15,3,5,571.9707929509992,21.040916191446215,0.525205072489308,0.4529123516929068,0.021882575817785088,4,19.925820291309165,0
15,4,6,806.6137651702609,182.9465627489748,0.7753135304595334,0.16201768531729113,0.06266878422317541,9,4.842000021724278,0
17,4,5,401.63610190343394,0.0,0.5173647393505474,0.4069496964546567,0.07568556419479588,4,7.389664356154088,0
